,Price Date,Modal Price (Rs./Quintal),Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Avg,Precipitation_Total
97,3,710,64.48095238095237,57.40952380952383,49.18571428571428,42.57142857142857,45.5814285714286,42.57142857142857,75.67619047619047,57.634285714285745,40.4,5.414285714285715,3.3947619047619058,1.7476190476190476,0.0,0.0
98,4,720,64.03809523809525,57.03000000000002,48.86190476190475,42.26190476190476,45.26380952380955,42.26190476190476,75.24761904761905,57.31047619047621,40.204761904761895,5.404761904761906,3.3885714285714297,1.7476190476190476,0.0,0.0
99,6,710,63.871428571428574,56.965238095238114,48.93333333333333,42.04285714285713,45.01000000000002,42.04285714285713,74.65238095238095,56.98047619047622,40.114285714285714,5.385714285714287,3.4028571428571435,1.7809523809523808,0.0,0.0
100,7,730,63.85714285714285,57.00571428571429,49.042857142857144,42.01428571428571,44.95380952380955,42.01428571428571,74.4,56.854285714285744,40.1,5.390476190476191,3.4252380952380963,1.8142857142857145,0.0,0.0
101,8,750,63.87619047619047,57.06761904761907,49.16666666666666,41.90952380952381,44.844285714285746,41.90952380952381,74.07619047619048,56.65428571428575,39.99047619047619,5.4,3.4514285714285724,1.8571428571428568,0.0,0.0
102,9,700,63.89523809523809,57.08285714285716,49.18571428571428,41.81428571428572,44.753809523809565,41.81428571428572,73.88095238095238,56.50285714285716,39.86190476190476,5.3952380952380965,3.4404761904761916,1.8428571428571427,0.0,0.0
103,14,730,63.014285714285705,56.39904761904764,48.81428571428572,41.266666666666666,44.11428571428574,41.266666666666666,72.69047619047619,55.884285714285724,39.73809523809524,5.3809523809523805,3.4733333333333336,1.9190476190476191,0.0,0.0
104,15,710,63.0,56.43809523809526,48.91904761904761,41.34285714285714,44.18333333333335,41.34285714285714,72.59523809523809,55.92571428571429,39.86666666666667,5.390476190476191,3.495714285714286,1.9523809523809523,0.0,0.0
105,16,720,62.55238095238095,56.05000000000002,48.609523809523814,41.09047619047619,43.90333333333336,41.09047619047619,72.2,55.6814285714286,39.74761904761905,5.357142857142857,3.4766666666666666,1.9428571428571428,0.0,0.0
106,17,700,62.11904761904761,55.67476190476192,48.3047619047619,40.84285714285714,43.642380952380975,40.84285714285714,71.8952380952381,55.46476190476192,39.60476190476191,5.333333333333333,3.463333333333333,1.9380952380952379,0.0,0.0
107,18,720,62.042857142857144,55.644761904761936,48.33809523809524,40.87142857142858,43.661428571428594,40.87142857142858,71.88571428571429,55.560952380952386,39.77142857142857,5.323809523809524,3.4571428571428573,1.9380952380952379,0.0,0.0
108,20,710,62.038095238095245,55.65761904761908,48.38095238095239,40.84761904761905,43.66761904761907,40.84761904761905,71.82380952380953,55.57666666666668,39.819047619047616,5.3047619047619055,3.4533333333333336,1.9333333333333331,0.0,0.0
109,21,730,61.99047619047619,55.67761904761907,48.47142857142857,40.90952380952381,43.704285714285724,40.90952380952381,71.70476190476191,55.59333333333336,39.957142857142856,5.3,3.4509523809523817,1.9380952380952379,0.0,0.0
110,22,720,61.952380952380956,55.70142857142859,48.57142857142857,41.0,43.74714285714289,41.0,71.59523809523809,55.60285714285716,40.109523809523814,5.285714285714286,3.454285714285714,1.947619047619048,0.0,0.0
111,23,710,61.90952380952381,55.714285714285744,48.64285714285714,41.114285714285714,43.838571428571434,41.114285714285714,71.64285714285714,55.7361904761905,40.333333333333336,5.261904761904762,3.4376190476190485,1.9380952380952379,0.0,0.0
112,24,730,61.904761904761905,55.75809523809526,48.74285714285714,41.204761904761895,43.91000000000001,41.204761904761895,71.56666666666666,55.77761904761907,40.452380952380956,5.261904761904762,3.4480952380952385,1.9523809523809523,0.0,0.0
113,25,720,61.871428571428574,55.774761904761924,48.819047619047616,41.266666666666666,43.955238095238116,41.266666666666666,71.50952380952381,55.83000000000001,40.614285714285714,5.276190476190476,3.4704761904761914,1.9809523809523808,0.0,0.0
114,27,740,61.871428571428574,55.84238095238097,48.97619047619048,41.31428571428572,43.986190476190494,41.31428571428572,71.24285714285716,55.75000000000002,40.67142857142857,5.271428571428571,3.4776190476190485,1.9952380952380957,0.0,0.0
115,28,730,61.985714285714295,55.945714285714324,49.061904761904756,41.214285714285715,43.92904761904763,41.214285714285715,71.06666666666666,55.56666666666668,40.52857142857143,5.319047619047619,3.496666666666667,1.9952380952380957,0.0,0.0
116,29,780,61.97619047619048,55.97428571428575,49.13333333333333,41.195238095238096,43.89904761904764,41.195238095238096,70.86190476190477,55.441428571428574,40.49047619047619,5.309523809523808,3.4933333333333336,1.9952380952380957,0.0,0.0
117,30,800,61.94761904761905,56.00047619047622,49.22380952380952,41.2,43.88809523809525,41.2,70.67142857142858,55.361428571428576,40.52857142857143,5.309523809523808,3.4957142857142864,2.0,0.0,0.0
118,31,810,61.938095238095244,56.0514285714286,49.34285714285714,41.17142857142857,43.8452380952381,41.17142857142857,70.39047619047619,55.216190476190484,40.50952380952381,5.295238095238095,3.4933333333333336,2.0047619047619047,0.0,0.0
119,3,780,62.15238095238095,56.33000000000002,49.6952380952381,41.295238095238105,43.939047619047614,41.295238095238105,69.9,54.93952380952382,40.4,5.238095238095238,3.4871428571428567,2.057142857142857,0.0,0.0
120,4,800,61.77619047619048,56.0014285714286,49.40952380952381,41.10476190476191,43.71523809523811,41.10476190476191,69.55238095238096,54.70380952380954,40.27142857142857,5.180952380952381,3.4595238095238097,2.0476190476190474,0.0,0.0
121,5,810,61.819047619047616,56.10714285714289,49.5952380952381,41.22857142857143,43.81857142857143,41.22857142857143,69.43809523809524,54.70857142857145,40.32857142857143,5.166666666666667,3.462857142857143,2.0619047619047617,0.0,0.0
122,6,800,61.91904761904761,56.24142857142859,49.77619047619048,41.357142857142854,43.924285714285716,41.357142857142854,69.30476190476189,54.668095238095255,40.37142857142858,5.171428571428573,3.468571428571429,2.071428571428572,0.0,0.0
123,7,810,61.93333333333333,56.32380952380954,49.91904761904761,41.457142857142856,43.99571428571429,41.457142857142856,69.13333333333334,54.62666666666668,40.49523809523809,5.185714285714286,3.4876190476190483,2.095238095238096,0.0,0.0
124,8,820,61.961904761904755,56.416666666666686,50.07619047619048,41.58095238095238,44.105238095238114,41.58095238095238,69.04285714285714,54.657619047619065,40.66190476190477,5.180952380952381,3.4909523809523817,2.1047619047619053,0.0,0.0
125,10,810,61.65714285714286,56.204761904761924,49.96666666666667,41.35238095238096,43.84285714285715,41.35238095238096,68.44761904761904,54.23619047619048,40.44285714285714,5.171428571428573,3.5004761904761916,2.128571428571429,0.0,0.0
126,11,820,61.65238095238095,56.26285714285717,50.09047619047619,41.4,43.867619047619044,41.4,68.23333333333333,54.167142857142856,40.50952380952381,5.142857142857143,3.488571428571429,2.128571428571429,0.0,0.0
127,12,840,61.74761904761905,56.392380952380975,50.24285714285714,41.44285714285714,43.90333333333334,41.44285714285714,68.06190476190476,54.04095238095239,40.44761904761905,5.142857142857143,3.495714285714286,2.1523809523809523,0.0,0.0
128,13,830,61.8047619047619,56.47428571428575,50.36190476190475,41.46666666666667,43.92476190476191,41.46666666666667,67.87142857142857,53.93238095238095,40.39523809523809,5.142857142857143,3.4966666666666666,2.1523809523809523,0.0,0.0
129,14,840,61.84285714285714,56.56095238095242,50.49047619047619,41.54285714285713,43.97809523809524,41.54285714285713,67.65714285714286,53.85857142857142,40.452380952380956,5.109523809523808,3.4871428571428567,2.157142857142857,0.0,0.0
130,15,830,61.94285714285714,56.68809523809526,50.65714285714286,41.609523809523814,44.03380952380954,41.609523809523814,67.45714285714286,53.749047619047616,40.423809523809524,5.133333333333334,3.5109523809523817,2.176190476190476,0.0,0.0
131,17,850,61.62380952380953,56.4661904761905,50.538095238095245,41.41904761904762,43.83000000000001,41.41904761904762,66.9047619047619,53.371428571428574,40.24285714285714,5.128571428571429,3.533333333333333,2.223809523809524,0.0,0.0
132,18,840,61.62857142857143,56.524285714285746,50.65714285714286,41.50476190476191,43.90619047619048,41.50476190476191,66.83333333333333,53.41285714285715,40.404761904761905,5.123809523809523,3.5485714285714285,2.2523809523809524,0.0,0.0
133,19,850,61.63333333333333,56.56714285714289,50.73809523809525,41.623809523809534,44.02285714285715,41.623809523809534,66.93333333333334,53.59619047619048,40.67142857142857,5.142857142857143,3.5604761904761917,2.257142857142857,0.0,0.0
134,20,860,61.60476190476191,56.598095238095276,50.83809523809524,41.73809523809524,44.1252380952381,41.73809523809524,66.97142857142858,53.775714285714294,40.98571428571429,5.138095238095239,3.5604761904761917,2.261904761904762,0.0,0.0
135,21,870,61.60476190476191,56.65285714285717,50.952380952380956,41.88095238095238,44.25714285714286,41.88095238095238,67.02380952380952,53.966190476190484,41.295238095238105,5.1190476190476195,3.5580952380952384,2.2666666666666666,0.0,0.0
136,22,880,61.23809523809525,56.34476190476193,50.6952380952381,41.66666666666666,44.031904761904755,41.66666666666666,66.69047619047619,53.70571428571429,41.128571428571426,5.061904761904762,3.5309523809523813,2.257142857142857,0.0,0.0
137,24,875,61.36666666666667,56.58238095238097,51.05238095238095,41.92857142857143,44.27333333333334,41.92857142857143,66.51428571428572,53.71238095238096,41.319047619047616,5.1047619047619035,3.6047619047619053,2.347619047619048,0.0,0.0
138,25,890,61.461904761904755,56.70000000000002,51.1952380952381,42.05714285714286,44.387619047619054,42.05714285714286,66.49523809523811,53.70857142857143,41.357142857142854,5.109523809523808,3.610476190476191,2.3523809523809525,0.0,0.0
139,26,880,61.51904761904761,56.78904761904764,51.328571428571436,42.16190476190477,44.487619047619056,42.16190476190477,66.42857142857143,53.74190476190477,41.46666666666667,5.1,3.611904761904762,2.361904761904762,0.0,0.0
140,27,885,61.609523809523814,56.90666666666669,51.47142857142857,42.280952380952385,44.592380952380964,42.280952380952385,66.38571428571429,53.711904761904755,41.49523809523809,5.1,3.622380952380953,2.376190476190476,0.0,0.0
141,28,880,61.704761904761895,57.06380952380954,51.68571428571428,42.37142857142858,44.664761904761924,42.37142857142858,66.1190476190476,53.55000000000001,41.48571428571429,5.1,3.64,2.4047619047619047,0.0,0.0
142,29,820,61.795238095238105,57.21000000000002,51.88095238095239,42.46190476190476,44.741904761904784,42.46190476190476,65.84761904761905,53.41666666666668,41.50476190476191,5.123809523809523,3.6852380952380948,2.4571428571428573,0.0,0.0
143,2,830,62.07142857142857,57.60714285714289,52.4,42.804761904761904,45.08666666666667,42.804761904761904,65.56666666666666,53.358095238095245,41.72380952380952,5.142857142857143,3.73,2.519047619047619,0.0,0.0
144,3,840,62.12857142857143,57.72238095238097,52.57619047619048,42.94761904761905,45.217619047619046,42.94761904761905,65.46190476190475,53.37714285714286,41.88095238095238,5.128571428571429,3.726190476190476,2.523809523809524,0.0,0.0
145,4,830,62.1952380952381,57.851904761904784,52.76190476190475,43.085714285714296,45.34,43.085714285714296,65.33809523809525,53.35571428571429,42.00952380952381,5.133333333333334,3.7452380952380953,2.5523809523809518,0.0,0.0
146,5,830,62.23809523809525,57.951904761904785,52.91904761904761,43.24285714285714,45.483809523809526,43.24285714285714,65.33809523809525,53.47095238095239,42.25714285714286,5.142857142857143,3.7628571428571433,2.5761904761904764,0.0,0.0
147,6,820,61.890476190476186,57.66619047619049,52.6952380952381,43.01904761904761,45.240952380952386,43.01904761904761,64.86190476190477,53.102857142857154,42.047619047619044,5.133333333333334,3.758095238095238,2.5761904761904764,0.0,0.0
148,8,825,62.023809523809526,57.88142857142858,52.99523809523809,43.33333333333334,45.53380952380954,43.33333333333334,64.86190476190477,53.314761904761895,42.50476190476191,5.152380952380953,3.79,2.619047619047619,0.0,0.0
149,9,830,62.07619047619048,57.977619047619065,53.13809523809525,43.47619047619048,45.66714285714287,43.47619047619048,64.86190476190477,53.414761904761896,42.74761904761905,5.161904761904762,3.807619047619048,2.642857142857143,0.0,0.0
150,10,820,62.171428571428564,58.079047619047635,53.24761904761905,43.595238095238095,45.786190476190484,43.595238095238095,64.86190476190477,53.47333333333332,42.84285714285714,5.161904761904762,3.818571428571429,2.6619047619047618,0.0,0.0
151,11,825,62.3047619047619,58.21380952380953,53.39523809523809,43.74761904761905,45.93571428571429,43.74761904761905,64.86190476190477,53.522380952380935,42.86666666666667,5.180952380952381,3.843809523809524,2.6952380952380954,0.0,0.0
152,12,830,62.4,58.32333333333334,53.523809523809526,43.90952380952381,46.085714285714296,43.90952380952381,64.86190476190477,53.63190476190476,43.01904761904761,5.1952380952380945,3.8452380952380953,2.685714285714285,0.0,0.0
153,13,840,62.48095238095239,58.434285714285714,53.68571428571428,44.05714285714286,46.22523809523811,44.05714285714286,64.79047619047618,53.6952380952381,43.16190476190477,5.204761904761905,3.867619047619048,2.7142857142857144,0.0,0.0
154,15,835,62.66666666666666,58.66666666666668,53.97619047619048,44.34285714285714,46.49142857142858,44.34285714285714,64.66190476190475,53.784285714285716,43.371428571428574,5.261904761904762,3.9104761904761918,2.747619047619048,0.0,0.0
155,16,830,62.77619047619048,58.80714285714286,54.147619047619045,44.514285714285705,46.663809523809526,44.514285714285705,64.66190476190475,53.862857142857145,43.52857142857143,5.261904761904762,3.9128571428571433,2.747619047619048,0.0,0.0
156,17,840,62.86190476190475,58.91523809523812,54.29047619047619,44.68571428571428,46.82571428571429,44.68571428571428,64.66190476190475,54.00238095238095,43.780952380952385,5.261904761904762,3.9214285714285713,2.761904761904762,0.0,0.0
157,18,850,62.53333333333333,58.65095238095239,54.09047619047619,44.485714285714295,46.61000000000002,44.485714285714295,64.18571428571428,53.64857142857142,43.57619047619048,5.247619047619048,3.915238095238096,2.761904761904762,0.0,0.0
158,19,880,62.61904761904761,58.780952380952385,54.27619047619048,44.680952380952384,46.797142857142866,44.680952380952384,64.18571428571428,53.797619047619044,43.84285714285714,5.252380952380952,3.923333333333333,2.771428571428572,0.0,0.0
159,20,860,62.30952380952381,58.50476190476193,54.05238095238095,44.48095238095239,46.581428571428575,44.48095238095239,63.70952380952381,53.4752380952381,43.63809523809525,5.228571428571429,3.9104761904761918,2.7666666666666666,0.0,0.0
160,22,855,61.680952380952384,57.96523809523811,53.62380952380953,44.061904761904756,46.12666666666668,44.061904761904756,62.75714285714286,52.753809523809515,43.13333333333333,5.190476190476192,3.8909523809523816,2.7666666666666666,0.0,0.0
161,23,850,61.8,58.11428571428571,53.819047619047616,44.25238095238095,46.32047619047621,44.25238095238095,62.73809523809525,52.86952380952381,43.31428571428572,5.190476190476192,3.906190476190476,2.795238095238095,0.0,0.0
162,24,840,61.93333333333333,58.26285714285714,54.00476190476191,44.45714285714285,46.5252380952381,44.45714285714285,62.73809523809525,53.01714285714285,43.52857142857143,5.190476190476192,3.91,2.8,0.0,0.0
163,25,845,62.014285714285705,58.40809523809524,54.214285714285715,44.66666666666666,46.714285714285715,44.66666666666666,62.73809523809525,53.132380952380956,43.81428571428572,5.180952380952381,3.914761904761905,2.8142857142857145,0.0,0.0
164,26,840,62.0952380952381,58.52095238095239,54.371428571428574,44.83809523809524,46.88571428571429,44.83809523809524,62.8,53.30047619047618,44.061904761904756,5.1571428571428575,3.905238095238096,2.8190476190476192,0.0,0.0
165,27,835,61.78571428571429,58.248095238095246,54.16190476190477,44.676190476190484,46.7,44.676190476190484,62.323809523809516,53.02571428571427,43.914285714285704,5.128571428571429,3.8923809523809516,2.8190476190476192,0.0,0.0
166,29,840,61.97142857142857,58.53857142857144,54.57619047619048,45.09047619047619,47.07476190476191,45.09047619047619,62.323809523809516,53.24666666666666,44.36666666666667,5.152380952380953,3.9323809523809516,2.8714285714285714,0.0,0.0
167,30,820,62.07142857142857,58.6847619047619,54.771428571428565,45.28571428571429,47.260476190476204,45.28571428571429,62.323809523809516,53.35380952380952,44.61904761904761,5.161904761904762,3.953809523809523,2.8952380952380947,0.0,0.0
168,31,820,61.75238095238095,58.41571428571428,54.561904761904756,45.07619047619048,47.034285714285716,45.07619047619048,61.84761904761905,52.99285714285714,44.390476190476186,5.133333333333334,3.9428571428571435,2.8952380952380947,0.0,0.0
169,2,825,61.542857142857144,58.29619047619048,54.53333333333333,45.05714285714286,47.000952380952384,45.05714285714286,61.371428571428574,52.741428571428564,44.38095238095239,5.1047619047619035,3.936666666666667,2.9047619047619047,0.0,0.0
170,3,830,61.22380952380952,58.018571428571434,54.29047619047619,44.84761904761905,46.76761904761905,44.84761904761905,60.89523809523809,52.38047619047618,44.14285714285715,5.066666666666666,3.92,2.9,0.0,0.0
171,5,825,60.61904761904761,57.47666666666667,53.81428571428572,44.37619047619047,46.27952380952382,44.37619047619047,59.952380952380956,51.587619047619036,43.52857142857143,4.971428571428572,3.855238095238095,2.861904761904762,0.0,0.0
172,6,830,60.714285714285715,57.61333333333333,53.99523809523809,44.55714285714286,46.448571428571434,44.55714285714286,59.952380952380956,51.68142857142857,43.719047619047615,4.961904761904762,3.8623809523809527,2.8761904761904757,0.0,0.0
173,7,830,60.40952380952381,57.35380952380952,53.780952380952385,44.34285714285714,46.22714285714286,44.34285714285714,59.47619047619048,51.31,43.452380952380956,4.914285714285715,3.8395238095238082,2.8666666666666667,0.0,0.0
174,8,825,60.538095238095245,57.514285714285705,53.99523809523809,44.51904761904761,46.40000000000001,44.51904761904761,59.33809523809524,51.330476190476176,43.561904761904756,4.938095238095238,3.8790476190476175,2.914285714285714,0.0,0.0
175,9,800,60.61428571428571,57.64619047619048,54.19047619047619,44.714285714285715,46.581904761904774,44.714285714285715,59.33809523809524,51.45761904761904,43.85238095238096,4.971428571428572,3.9276190476190473,2.9714285714285715,0.0,0.0
176,10,810,60.72380952380952,57.789047619047615,54.390476190476186,44.914285714285704,46.777142857142856,44.914285714285704,59.33809523809524,51.60047619047618,44.06666666666667,5.0,3.957619047619047,3.0047619047619047,0.0,0.0
177,12,780,60.51904761904761,57.65571428571429,54.33809523809524,44.938095238095244,46.75476190476191,44.938095238095244,58.86190476190475,51.4052380952381,44.06666666666667,4.976190476190476,3.9552380952380948,3.0190476190476185,0.0,0.0
178,13,725,60.22380952380952,57.40809523809524,54.147619047619045,44.76666666666666,46.5652380952381,44.76666666666666,58.457142857142856,51.08857142857143,43.85714285714285,4.928571428571429,3.936190476190476,3.0142857142857142,0.0,0.0
179,14,730,59.914285714285704,57.15571428571429,53.961904761904755,44.585714285714296,46.37333333333334,44.585714285714296,57.98095238095239,50.75523809523809,43.671428571428564,4.9,3.9266666666666663,3.0142857142857142,0.0,0.0
180,16,780,59.6952380952381,57.02333333333333,53.961904761904755,44.585714285714296,46.335238095238104,44.585714285714296,57.50476190476191,50.53476190476189,43.66190476190477,4.904761904761905,3.953809523809524,3.0619047619047617,0.0,0.0
181,17,780,59.36190476190475,56.748095238095225,53.75714285714286,44.38095238095239,46.099523809523824,44.38095238095239,57.02857142857143,50.164285714285704,43.404761904761905,4.8809523809523805,3.945238095238096,3.0619047619047617,0.0,0.0
182,19,750,59.404761904761905,56.890952380952385,54.00476190476191,44.65238095238095,46.33619047619048,44.65238095238095,57.05238095238095,50.40809523809524,43.94761904761905,4.8047619047619055,3.915238095238096,3.066666666666667,0.0,0.0
183,20,730,59.09047619047619,56.59333333333333,53.72380952380952,44.37619047619047,46.05761904761905,44.37619047619047,56.59047619047619,49.987619047619035,43.585714285714296,4.780952380952381,3.9019047619047615,3.0619047619047617,0.0,0.0
184,21,710,59.180952380952384,56.70047619047618,53.83809523809524,44.49047619047619,46.167142857142856,44.49047619047619,56.59047619047619,49.990952380952386,43.63809523809525,4.766666666666667,3.89952380952381,3.071428571428572,0.0,0.0
185,22,730,59.24285714285714,56.79238095238095,53.94761904761905,44.6,46.259047619047614,44.6,56.59047619047619,49.990952380952386,43.63809523809525,4.757142857142857,3.89952380952381,3.0761904761904764,0.0,0.0
186,23,720,59.33809523809524,56.89809523809522,54.061904761904756,44.714285714285715,46.37666666666666,44.714285714285715,56.59047619047619,50.03142857142856,43.74285714285714,4.723809523809524,3.8790476190476193,3.071428571428572,0.0,0.0
187,24,725,59.44285714285714,57.037619047619046,54.219047619047615,44.890476190476186,46.54666666666666,44.890476190476186,56.59047619047619,50.110952380952384,43.98095238095239,4.7,3.86,3.0523809523809518,0.0,0.0
188,26,750,59.65238095238095,57.327619047619045,54.61428571428571,45.28571428571429,46.91571428571428,45.28571428571429,56.59047619047619,50.327619047619045,44.43333333333333,4.638095238095239,3.843333333333333,3.071428571428572,0.0,0.0
189,27,770,59.76666666666666,57.46571428571429,54.79047619047619,45.461904761904755,47.09666666666666,45.461904761904755,56.59047619047619,50.42857142857143,44.64285714285715,4.6190476190476195,3.8290476190476186,3.071428571428572,0.0,0.0
190,28,780,59.87619047619047,57.60380952380952,54.97142857142857,45.647619047619045,47.27857142857143,45.647619047619045,56.59047619047619,50.5247619047619,44.84761904761905,4.628571428571429,3.8395238095238082,3.071428571428572,0.0,0.0
191,29,790,59.938095238095244,57.7,55.10476190476191,45.80952380952381,47.43333333333333,45.80952380952381,56.647619047619045,50.681904761904775,45.1,4.6,3.823809523809524,3.066666666666667,0.0,0.0
192,30,750,60.0,57.78428571428571,55.22380952380952,45.952380952380956,47.57142857142857,45.952380952380956,56.70952380952381,50.83095238095239,45.3,4.576190476190477,3.801428571428572,3.0476190476190474,0.0,0.0013333333333333335
193,31,740,60.13809523809525,57.926190476190484,55.36190476190475,46.09047619047619,47.69904761904761,46.09047619047619,56.70952380952381,50.79047619047619,45.219047619047615,4.547619047619048,3.7809523809523813,3.0380952380952384,0.0,0.0013333333333333335
194,2,730,60.34285714285714,58.214285714285715,55.704761904761895,46.43333333333333,47.999047619047616,46.43333333333333,56.70952380952381,50.82619047619048,45.36190476190475,4.542857142857144,3.7690476190476185,3.0190476190476185,0.0,0.007333333333333333
