,Price Date,Modal Price (Rs./Quintal),Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Avg,Precipitation_Total
195,3,780,60.438095238095244,58.32238095238095,55.83333333333334,46.55238095238095,48.10380952380952,46.55238095238095,56.6952380952381,50.81428571428572,45.371428571428574,4.542857142857144,3.7714285714285714,3.0190476190476185,0.0,0.007333333333333333
196,4,750,60.485714285714295,58.39238095238096,55.93333333333333,46.65238095238095,48.18333333333333,46.65238095238095,56.6952380952381,50.84285714285714,45.457142857142856,4.519047619047619,3.752380952380952,3.009523809523809,0.0,0.007333333333333333
197,5,760,60.53333333333333,58.45761904761904,56.01904761904761,46.73809523809525,48.24857142857143,46.73809523809525,56.6952380952381,50.84285714285714,45.457142857142856,4.4523809523809526,3.7033333333333336,2.9809523809523815,0.0,0.007333333333333333
198,6,740,60.204761904761895,58.16095238095239,55.771428571428565,46.547619047619044,48.037619047619046,46.547619047619044,56.219047619047615,50.56333333333333,45.280952380952385,4.419047619047619,3.673333333333334,2.9571428571428573,0.0,0.007333333333333333
199,7,745,59.89523809523809,57.891904761904755,55.547619047619044,46.34761904761905,47.81714285714285,46.34761904761905,55.74285714285714,50.21333333333333,45.08095238095239,4.3619047619047615,3.640000000000001,2.933333333333333,0.0,0.007333333333333333
200,9,740,59.271428571428565,57.31380952380953,55.061904761904756,45.890476190476186,47.334761904761905,45.890476190476186,54.79047619047619,49.52904761904761,44.58095238095239,4.319047619047619,3.6128571428571434,2.9190476190476184,0.0,0.007333333333333333
201,12,720,58.26190476190475,56.368571428571435,54.22380952380952,45.085714285714296,46.495714285714286,45.085714285714296,53.36190476190475,48.39333333333334,43.66666666666666,4.204761904761905,3.54952380952381,2.8952380952380947,0.0,0.007333333333333333
202,13,710,58.328571428571436,56.44,54.31428571428572,45.176190476190484,46.57666666666666,45.176190476190484,53.36190476190475,48.42523809523809,43.728571428571435,4.204761904761905,3.5485714285714285,2.8952380952380947,0.0,0.007904761904761906
203,14,725,58.404761904761905,56.54095238095239,54.438095238095244,45.29047619047619,46.679047619047616,45.29047619047619,53.33809523809524,48.430952380952384,43.79047619047619,4.166666666666667,3.523333333333334,2.8809523809523814,0.0,0.007904761904761906
204,16,720,58.457142857142856,56.67571428571429,54.680952380952384,45.561904761904756,46.900476190476176,45.561904761904756,53.33809523809524,48.66190476190477,44.22380952380952,4.1047619047619035,3.482857142857143,2.8761904761904757,0.0,0.007904761904761906
205,17,720,58.5,56.724285714285706,54.75238095238095,45.7,47.03047619047618,45.7,53.404761904761905,48.84761904761905,44.461904761904755,4.0809523809523816,3.4676190476190483,2.8714285714285714,0.0,0.007904761904761906
206,18,730,58.15238095238095,56.39428571428571,54.44285714285714,45.390476190476186,46.70809523809525,45.390476190476186,52.92857142857143,48.39523809523809,44.05714285714286,4.023809523809525,3.4342857142857146,2.8571428571428568,0.0,0.007904761904761906
207,19,710,57.76666666666666,56.030952380952385,54.11904761904761,45.085714285714296,46.39523809523809,45.085714285714296,52.452380952380956,48.05380952380952,43.795238095238105,3.9809523809523815,3.39952380952381,2.8285714285714287,0.0,0.007904761904761906
208,20,720,57.8,56.05238095238095,54.12857142857143,45.18571428571428,46.464285714285715,45.18571428571428,52.55238095238095,48.17523809523809,43.938095238095244,3.933333333333333,3.3519047619047617,2.780952380952381,0.0,0.007904761904761906
209,21,740,57.86666666666667,56.12857142857143,54.22380952380952,45.33809523809524,46.60380952380952,45.33809523809524,52.61428571428571,48.32523809523809,44.13809523809525,3.8952380952380947,3.3242857142857143,2.7571428571428567,0.0,0.007904761904761906
210,23,735,57.92857142857143,56.24857142857143,54.414285714285704,45.56666666666667,46.80809523809525,45.56666666666667,52.5952380952381,48.530952380952385,44.547619047619044,3.8761904761904757,3.319523809523809,2.761904761904762,0.0,0.010333333333333332
211,24,730,57.985714285714295,56.328095238095244,54.52857142857143,45.676190476190484,46.89476190476189,45.676190476190484,52.5952380952381,48.55238095238095,44.63809523809525,3.8571428571428568,3.306190476190476,2.761904761904762,0.0,0.010333333333333332
212,25,740,58.042857142857144,56.41047619047621,54.62380952380953,45.771428571428565,46.97904761904761,45.771428571428565,52.5952380952381,48.55714285714286,44.65238095238095,3.809523809523809,3.2885714285714287,2.780952380952381,0.0,0.010333333333333332
213,26,735,58.07619047619048,56.47571428571428,54.74285714285714,45.92380952380952,47.11238095238095,45.92380952380952,52.5952380952381,48.728571428571435,44.94285714285714,3.809523809523809,3.3042857142857147,2.804761904761905,0.0,0.010333333333333332
214,27,750,58.0952380952381,56.52238095238096,54.83333333333334,46.10476190476191,47.24952380952382,46.10476190476191,52.5952380952381,48.92857142857143,45.28571428571429,3.809523809523809,3.3033333333333337,2.804761904761905,0.0,0.01238095238095238
215,28,760,58.15238095238095,56.59238095238095,54.91904761904761,46.2,47.338571428571434,46.2,52.5952380952381,48.98714285714286,45.404761904761905,3.809523809523809,3.304761904761905,2.8095238095238093,0.0,0.01238095238095238
216,30,740,58.171428571428564,56.69714285714286,55.11428571428571,46.39523809523809,47.49523809523809,46.39523809523809,52.5952380952381,49.133809523809525,45.77619047619048,3.752380952380952,3.27952380952381,2.8095238095238093,0.0,0.015047619047619048
217,2,780,58.228571428571435,56.74952380952382,55.19047619047619,46.6952380952381,47.77857142857143,46.6952380952381,52.90952380952381,49.63047619047619,46.33809523809524,3.7190476190476187,3.2333333333333334,2.7571428571428567,0.0,0.017285714285714286
218,3,785,58.23809523809525,56.79571428571429,55.3,46.823809523809516,47.890476190476186,46.823809523809516,52.904761904761905,49.76142857142857,46.61904761904761,3.7095238095238097,3.2261904761904763,2.7523809523809524,0.0,0.017285714285714286
219,4,800,58.204761904761895,56.81476190476191,55.39523809523809,46.97142857142857,47.99142857142858,46.97142857142857,52.904761904761905,49.93761904761904,46.97142857142857,3.695238095238096,3.2223809523809517,2.7571428571428567,0.0,0.017285714285714286
220,5,810,58.171428571428564,56.831428571428575,55.47619047619048,47.323809523809516,48.15571428571429,47.323809523809516,52.904761904761905,50.178095238095246,47.44761904761905,3.6666666666666665,3.2066666666666666,2.761904761904762,0.0,0.017285714285714286
221,8,810,57.74285714285714,56.48714285714286,55.214285714285715,47.328571428571436,48.06761904761907,47.328571428571436,52.72380952380952,50.250952380952384,47.78571428571429,3.6142857142857134,3.164761904761905,2.7142857142857144,0.0,0.017285714285714286
222,9,840,57.73333333333333,56.48,55.20952380952381,47.42857142857143,48.15333333333334,47.42857142857143,52.94285714285714,50.491428571428564,48.047619047619044,3.5809523809523816,3.133809523809524,2.685714285714285,0.0,0.017285714285714286
223,10,850,57.75714285714286,56.48,55.18571428571428,47.49523809523809,48.22000000000001,47.49523809523809,53.171428571428564,50.65333333333333,48.14285714285714,3.5,3.0504761904761906,2.6,0.0,0.017285714285714286
224,11,860,57.795238095238105,56.51809523809524,55.22380952380952,47.538095238095245,48.26285714285714,47.538095238095245,53.18571428571428,50.667619047619034,48.15714285714286,3.4761904761904763,3.026666666666667,2.5761904761904764,0.0,0.017285714285714286
225,12,870,57.42857142857143,56.20619047619048,54.96666666666667,47.36666666666667,48.048571428571435,47.36666666666667,52.70952380952381,50.3747619047619,48.047619047619044,3.4380952380952383,3.002857142857143,2.566666666666667,0.0,0.017285714285714286
226,14,865,57.42857142857143,56.24666666666667,55.047619047619044,47.52857142857143,48.17952380952382,47.52857142857143,52.771428571428565,50.55809523809523,48.35238095238096,3.4047619047619047,2.9814285714285718,2.557142857142857,0.0,0.017285714285714286
227,15,840,57.74761904761905,56.56571428571429,55.36666666666667,47.84761904761905,48.49857142857143,47.84761904761905,53.24761904761905,51.03428571428571,48.828571428571436,3.4047619047619047,2.9814285714285718,2.557142857142857,0.0,0.017285714285714286
228,16,845,57.74761904761905,56.56571428571429,55.36666666666667,47.84761904761905,48.49857142857143,47.84761904761905,53.24761904761905,51.03428571428571,48.828571428571436,3.4047619047619047,2.9814285714285718,2.557142857142857,0.0,0.017285714285714286
229,17,850,58.07142857142857,56.88952380952382,55.69047619047619,48.171428571428564,48.82238095238095,48.171428571428564,53.72380952380952,51.510476190476176,49.3047619047619,3.4047619047619047,2.9814285714285718,2.557142857142857,0.0,0.017285714285714286
230,18,840,58.404761904761905,57.22285714285715,56.023809523809526,48.50476190476191,49.15571428571429,48.50476190476191,54.2,51.98666666666666,49.780952380952385,3.4047619047619047,2.9814285714285718,2.557142857142857,0.0,0.017285714285714286
231,19,860,58.78571428571429,57.60380952380953,56.404761904761905,48.85238095238096,49.50333333333334,48.85238095238096,54.585714285714296,52.37238095238095,50.16666666666666,3.4190476190476184,2.995714285714286,2.571428571428572,0.0,0.017285714285714286
232,21,850,59.171428571428564,57.989523809523824,56.79047619047619,49.228571428571435,49.87952380952381,49.228571428571435,55.023809523809526,52.81047619047619,50.60476190476191,3.423809523809524,3.0004761904761907,2.5761904761904764,0.0,0.017285714285714286
233,22,850,58.83333333333334,57.67523809523811,56.5,48.961904761904755,49.600952380952386,48.961904761904755,54.547619047619044,52.429523809523815,50.319047619047616,3.3904761904761904,2.971904761904762,2.5523809523809518,0.0,0.017285714285714286
234,23,870,58.49047619047619,57.332380952380966,56.15714285714286,48.680952380952384,49.32,48.680952380952384,54.24761904761905,52.12952380952379,50.01904761904761,3.3761904761904757,2.957619047619048,2.5380952380952384,0.0,0.017285714285714286
235,24,865,58.49047619047619,57.332380952380966,56.15714285714286,48.680952380952384,49.32,48.680952380952384,54.24761904761905,52.12952380952379,50.01904761904761,3.3761904761904757,2.957619047619048,2.5380952380952384,0.0,0.017285714285714286
236,25,880,58.49047619047619,57.332380952380966,56.15714285714286,48.680952380952384,49.32,48.680952380952384,54.24761904761905,52.12952380952379,50.01904761904761,3.3761904761904757,2.957619047619048,2.5380952380952384,0.0,0.017285714285714286
237,26,875,58.30952380952381,57.151428571428575,55.97619047619048,48.76666666666666,49.40571428571429,48.76666666666666,54.65238095238095,52.53428571428571,50.42380952380952,3.4,2.9814285714285718,2.5619047619047617,0.0,0.017285714285714286
238,30,890,59.42857142857143,58.21571428571429,56.985714285714295,49.69047619047619,50.331904761904774,49.69047619047619,55.85714285714285,53.59857142857143,51.34761904761905,3.4571428571428573,3.026666666666667,2.595238095238096,0.0,0.017285714285714286
239,31,895,59.42857142857143,58.21571428571429,56.985714285714295,49.69047619047619,50.331904761904774,49.69047619047619,55.85714285714285,53.59857142857143,51.34761904761905,3.4571428571428573,3.026666666666667,2.595238095238096,0.0,0.017285714285714286
240,2,890,59.42857142857143,58.21571428571429,56.985714285714295,49.69047619047619,50.331904761904774,49.69047619047619,55.85714285714285,53.59857142857143,51.34761904761905,3.4571428571428573,3.026666666666667,2.595238095238096,0.0,0.017285714285714286
241,4,900,59.42857142857143,58.21571428571429,56.985714285714295,49.69047619047619,50.331904761904774,49.69047619047619,55.85714285714285,53.59857142857143,51.34761904761905,3.4571428571428573,3.026666666666667,2.595238095238096,0.0,0.017285714285714286
242,5,910,59.42857142857143,58.21571428571429,56.985714285714295,49.69047619047619,50.331904761904774,49.69047619047619,55.85714285714285,53.59857142857143,51.34761904761905,3.4571428571428573,3.026666666666667,2.595238095238096,0.0,0.017285714285714286
243,6,910,59.08095238095239,57.86809523809524,56.63809523809525,49.38571428571429,50.027142857142856,49.38571428571429,55.50476190476191,53.24619047619047,50.99523809523809,3.4571428571428573,3.026666666666667,2.595238095238096,0.0,0.017285714285714286
244,7,915,59.08095238095239,57.86809523809524,56.63809523809525,49.38571428571429,50.027142857142856,49.38571428571429,55.50476190476191,53.24619047619047,50.99523809523809,3.4571428571428573,3.026666666666667,2.595238095238096,0.0,0.017285714285714286
245,8,930,58.671428571428564,57.45857142857143,56.228571428571435,49.11904761904761,49.760476190476204,49.11904761904761,55.33333333333334,53.07476190476189,50.823809523809516,3.4095238095238094,2.9790476190476185,2.5476190476190474,0.0,0.017285714285714286
246,13,915,59.97619047619048,58.68714285714286,57.38095238095239,50.219047619047615,50.889047619047616,50.219047619047615,57.15714285714286,54.734285714285704,52.319047619047616,3.433333333333333,2.995714285714286,2.557142857142857,0.0,0.017285714285714286
247,14,910,60.271428571428565,58.982380952380964,57.676190476190484,50.514285714285705,51.184285714285714,50.514285714285705,57.63333333333333,55.21047619047618,52.795238095238105,3.433333333333333,2.995714285714286,2.557142857142857,0.0,0.017285714285714286
248,15,920,60.18571428571428,58.894285714285715,57.59047619047619,50.55714285714286,51.217619047619046,50.55714285714286,57.80952380952381,55.46999999999999,53.13809523809525,3.4047619047619047,2.9647619047619047,2.523809523809524,0.0,0.017285714285714286
249,16,925,60.18571428571428,58.894285714285715,57.59047619047619,50.55714285714286,51.217619047619046,50.55714285714286,57.80952380952381,55.46999999999999,53.13809523809525,3.4285714285714284,2.988571428571429,2.5476190476190474,0.0,0.017285714285714286
250,18,925,60.37619047619047,59.04666666666667,57.704761904761895,50.81428571428572,51.48904761904761,50.81428571428572,58.59047619047619,56.18428571428571,53.78571428571429,3.4476190476190482,2.9980952380952384,2.5476190476190474,0.0,0.017285714285714286
251,19,880,60.63809523809525,59.30857142857143,57.96666666666667,51.07619047619048,51.750952380952384,51.07619047619048,59.06666666666667,56.66047619047619,54.26190476190475,3.4476190476190482,2.9980952380952384,2.5476190476190474,0.0,0.017285714285714286
252,20,860,60.50476190476191,59.17523809523811,57.83333333333334,51.02857142857143,51.70333333333334,51.02857142857143,59.28571428571429,56.87952380952379,54.48095238095239,3.433333333333333,2.983809523809524,2.533333333333333,0.0,0.017285714285714286
253,21,850,60.76190476190475,59.43238095238096,58.09047619047619,51.28571428571429,51.960476190476186,51.28571428571429,59.76190476190475,57.355714285714285,54.957142857142856,3.4380952380952383,2.988571428571429,2.5380952380952384,0.0,0.017285714285714286
254,22,850,60.55238095238095,59.2752380952381,57.985714285714295,51.323809523809516,51.96523809523811,51.323809523809516,59.9,57.62952380952379,55.36666666666667,3.4047619047619047,2.9647619047619047,2.523809523809524,0.0,0.017285714285714286
255,23,830,60.1952380952381,58.91809523809525,57.62857142857143,51.042857142857144,51.684285714285714,51.042857142857144,59.62380952380953,57.35333333333333,55.09047619047619,3.4,2.96,2.519047619047619,0.0,0.017285714285714286
256,25,835,60.13333333333333,58.83952380952381,57.53333333333333,51.14285714285714,51.80095238095239,51.14285714285714,60.11428571428571,57.84380952380952,55.58095238095239,3.4095238095238094,2.969523809523809,2.5285714285714285,0.0,0.017285714285714286
257,26,830,59.89523809523809,58.67761904761907,57.452380952380956,51.24285714285714,51.8452380952381,51.24285714285714,60.323809523809516,58.17857142857142,56.014285714285705,3.3809523809523814,2.9490476190476187,2.519047619047619,0.0,0.017285714285714286
258,27,825,60.18571428571428,58.968095238095245,57.74285714285714,51.53333333333333,52.13571428571429,51.53333333333333,60.8,58.6547619047619,56.49047619047619,3.3952380952380947,2.963333333333333,2.533333333333333,0.0,0.017285714285714286
259,28,850,60.18571428571428,58.968095238095245,57.74285714285714,51.53333333333333,52.13571428571429,51.53333333333333,60.8,58.6547619047619,56.49047619047619,3.3952380952380947,2.963333333333333,2.533333333333333,0.0,0.017285714285714286
260,29,840,60.047619047619044,58.83000000000001,57.60476190476191,51.59047619047619,52.19285714285714,51.59047619047619,61.15714285714286,59.01190476190475,56.84761904761905,3.3571428571428568,2.925238095238095,2.4952380952380957,0.0,0.01842857142857143
261,30,845,60.33333333333334,59.10857142857144,57.87619047619047,51.86190476190475,52.47142857142857,51.86190476190475,61.63333333333333,59.48809523809523,57.323809523809516,3.3666666666666667,2.93,2.4952380952380957,0.0,0.01842857142857143
262,2,845,59.61428571428571,58.38952380952382,57.15714285714286,51.49047619047619,52.1,51.49047619047619,61.38095238095239,59.23571428571428,57.07142857142857,3.3285714285714287,2.8919047619047618,2.4571428571428573,0.0,0.01842857142857143
263,3,840,59.404761904761905,58.18000000000001,56.94761904761905,51.485714285714295,52.0952380952381,51.485714285714295,61.74761904761905,59.60238095238093,57.438095238095244,3.295238095238095,2.8585714285714285,2.423809523809524,0.0,0.01842857142857143
264,4,830,59.16666666666666,57.94190476190477,56.70952380952381,51.5,52.109523809523814,51.5,62.14285714285714,59.99761904761904,57.83333333333334,3.2523809523809524,2.815714285714286,2.380952380952381,0.0,0.01842857142857143
265,5,880,59.00476190476191,57.78000000000001,56.547619047619044,51.49523809523809,52.11666666666667,51.49523809523809,62.44761904761905,60.295238095238076,58.12380952380953,3.2238095238095243,2.796666666666667,2.3714285714285714,0.0,0.01842857142857143
266,6,870,58.819047619047616,57.60142857142858,56.37619047619047,51.547619047619044,52.15952380952381,51.547619047619044,62.819047619047616,60.43333333333332,58.02857142857143,3.2,2.775238095238095,2.3523809523809525,0.0,0.01842857142857143
267,7,880,58.819047619047616,57.60142857142858,56.37619047619047,51.547619047619044,52.15952380952381,51.547619047619044,62.819047619047616,60.43333333333332,58.02857142857143,3.2,2.775238095238095,2.3523809523809525,0.0,0.01842857142857143
268,9,1010,58.938095238095244,57.672857142857154,56.4,51.719047619047615,52.37857142857143,51.719047619047615,63.60476190476191,61.219047619047615,58.81428571428572,3.138095238095238,2.7038095238095234,2.271428571428572,0.0,0.01842857142857143
269,10,1020,58.80952380952381,57.53476190476191,56.25238095238095,51.66190476190477,52.33095238095239,51.66190476190477,63.83809523809524,61.452380952380935,59.047619047619044,3.128571428571429,2.694285714285714,2.261904761904762,0.0,0.01842857142857143
270,11,1030,58.38571428571429,57.110952380952384,55.828571428571436,51.319047619047616,51.98809523809525,51.319047619047616,63.56666666666667,61.18095238095237,58.77619047619048,3.095238095238096,2.6609523809523807,2.2285714285714286,0.0,0.01842857142857143
271,12,1020,58.65238095238095,57.37761904761905,56.0952380952381,51.585714285714296,52.25476190476191,51.585714285714296,64.04285714285714,61.65714285714285,59.25238095238095,3.1047619047619053,2.6704761904761902,2.238095238095238,0.0,0.01842857142857143
272,13,1025,58.92857142857143,57.65380952380953,56.371428571428574,51.86190476190475,52.530952380952385,51.86190476190475,64.51904761904763,62.13333333333333,59.728571428571435,3.1047619047619053,2.6704761904761902,2.238095238095238,0.0,0.01842857142857143
273,14,1235,58.85238095238096,57.577619047619045,56.295238095238105,51.819047619047616,52.48809523809525,51.819047619047616,64.62380952380953,62.23809523809523,59.83333333333334,3.128571428571429,2.694285714285714,2.261904761904762,0.0,0.01842857142857143
274,16,1440,58.50952380952381,57.29809523809524,56.08095238095239,51.84761904761905,52.448571428571434,51.84761904761905,64.98095238095237,62.73666666666666,60.46666666666667,3.1190476190476186,2.6990476190476187,2.2904761904761903,0.0,0.01842857142857143
275,17,1480,58.13333333333333,56.92190476190478,55.704761904761895,51.56666666666667,52.16761904761905,51.56666666666667,64.73809523809524,62.49380952380952,60.22380952380952,3.1142857142857143,2.694285714285714,2.2857142857142856,0.0,0.01842857142857143
276,18,1500,57.74285714285714,56.53142857142858,55.31428571428572,51.26666666666666,51.867619047619044,51.26666666666666,64.49047619047619,62.246190476190485,59.97619047619048,3.1,2.68,2.271428571428572,0.0,0.01842857142857143
277,19,1550,57.609523809523814,56.374285714285726,55.13333333333333,51.14285714285714,51.75333333333334,51.14285714285714,64.64285714285714,62.34857142857143,60.02857142857143,3.1142857142857143,2.6919047619047616,2.280952380952381,0.0,0.01842857142857143
278,20,1500,57.4,56.164761904761924,54.92380952380952,51.023809523809526,51.63428571428572,51.023809523809526,64.86190476190477,62.56761904761907,60.24761904761905,3.095238095238096,2.6728571428571426,2.261904761904762,0.0,0.01842857142857143
279,21,1500,57.023809523809526,55.78857142857144,54.547619047619044,50.704761904761895,51.3152380952381,50.704761904761895,64.54285714285714,62.24857142857143,59.92857142857143,3.066666666666667,2.6442857142857137,2.2333333333333334,0.0,0.01842857142857143
280,23,1480,56.65238095238095,55.4552380952381,54.25238095238095,50.6,51.20095238095239,50.6,64.98095238095237,62.75571428571429,60.50476190476191,3.0571428571428565,2.6419047619047618,2.238095238095238,0.0,0.01842857142857143
281,24,1450,56.36190476190475,55.23285714285715,54.109523809523814,50.66190476190477,51.20571428571429,50.66190476190477,65.20952380952382,63.10666666666666,60.94285714285714,3.033333333333333,2.65,2.2666666666666666,0.0,0.01842857142857143
282,26,1440,55.80952380952381,54.68047619047619,53.55714285714286,50.33333333333334,50.87714285714286,50.33333333333334,65.27142857142857,63.16857142857143,61.00476190476191,3.0476190476190474,2.6642857142857137,2.280952380952381,0.0,0.01842857142857143
283,27,1450,55.4,54.27095238095239,53.147619047619045,50.1,50.64380952380953,50.1,65.13809523809523,63.03523809523811,60.871428571428574,3.0380952380952384,2.6547619047619047,2.271428571428572,0.0,0.01842857142857143
284,28,1480,54.90952380952381,53.82333333333333,52.74285714285714,49.84761904761905,50.38428571428572,49.84761904761905,64.96190476190475,62.901904761904774,60.780952380952385,3.023809523809524,2.642857142857143,2.261904761904762,0.0,0.01842857142857143
285,30,1380,54.214285714285715,53.161428571428566,52.11428571428571,49.44285714285714,49.96285714285714,49.44285714285714,64.95238095238095,62.95666666666667,60.9,2.966666666666667,2.5904761904761906,2.2142857142857144,0.0,0.01842857142857143
286,31,1450,54.214285714285715,53.161428571428566,52.11428571428571,49.44285714285714,49.96285714285714,49.44285714285714,64.95238095238095,62.95666666666667,60.9,2.966666666666667,2.5904761904761906,2.2142857142857144,0.0,0.01842857142857143
