index,Price_Date
0,01-01-2019
1,02-01-2019
2,03-01-2019
3,04-01-2019
4,05-01-2019
5,07-01-2019
6,08-01-2019
7,09-01-2019
8,10-01-2019
9,11-01-2019
10,12-01-2019
11,14-01-2019
12,15-01-2019
13,16-01-2019
14,17-01-2019
15,18-01-2019
16,19-01-2019
17,21-01-2019
18,22-01-2019
19,23-01-2019
20,24-01-2019
21,25-01-2019
22,26-01-2019
23,28-01-2019
24,29-01-2019
25,30-01-2019
26,31-01-2019
27,01-02-2019
28,02-02-2019
29,04-02-2019
30,05-02-2019
31,06-02-2019
32,07-02-2019
33,08-02-2019
34,09-02-2019
35,11-02-2019
36,12-02-2019
37,13-02-2019
38,14-02-2019
39,15-02-2019
40,16-02-2019
41,18-02-2019
42,19-02-2019
43,20-02-2019
44,21-02-2019
45,22-02-2019
46,23-02-2019
47,25-02-2019
48,26-02-2019
49,27-02-2019
50,28-02-2019
51,01-03-2019
52,02-03-2019
53,04-03-2019
54,05-03-2019
55,06-03-2019
56,07-03-2019
57,08-03-2019
58,09-03-2019
59,11-03-2019
60,12-03-2019
61,13-03-2019
62,14-03-2019
63,15-03-2019
64,16-03-2019
65,18-03-2019
66,19-03-2019
67,20-03-2019
68,21-03-2019
69,22-03-2019
70,23-03-2019
71,25-03-2019
72,26-03-2019
73,27-03-2019
74,28-03-2019
75,29-03-2019
76,30-03-2019
77,01-04-2019
78,02-04-2019
79,03-04-2019
80,04-04-2019
81,05-04-2019
82,06-04-2019
83,08-04-2019
84,09-04-2019
85,10-04-2019
86,11-04-2019
87,12-04-2019
88,13-04-2019
89,15-04-2019
90,16-04-2019
91,17-04-2019
92,19-04-2019
93,20-04-2019
94,22-04-2019
95,23-04-2019
96,24-04-2019
97,25-04-2019
98,26-04-2019
99,27-04-2019
100,29-04-2019
101,30-04-2019
102,01-05-2019
103,02-05-2019
104,03-05-2019
105,04-05-2019
106,06-05-2019
107,07-05-2019
108,08-05-2019
109,09-05-2019
110,10-05-2019
111,11-05-2019
112,13-05-2019
113,14-05-2019
114,15-05-2019
115,16-05-2019
116,17-05-2019
117,18-05-2019
118,20-05-2019
119,21-05-2019
120,22-05-2019
121,23-05-2019
122,24-05-2019
123,25-05-2019
124,27-05-2019
125,28-05-2019
126,29-05-2019
127,30-05-2019
128,31-05-2019
129,01-06-2019
130,02-06-2019
131,03-06-2019
132,04-06-2019
133,05-06-2019
134,06-06-2019
135,07-06-2019
136,08-06-2019
137,10-06-2019
138,11-06-2019
139,12-06-2019
140,13-06-2019
141,14-06-2019
142,15-06-2019
143,17-06-2019
144,18-06-2019
145,19-06-2019
146,20-06-2019
147,21-06-2019
148,22-06-2019
149,24-06-2019
150,25-06-2019
151,26-06-2019
152,15-07-2019
153,16-07-2019
154,17-07-2019
155,18-07-2019
156,19-07-2019
157,20-07-2019
158,22-07-2019
159,23-07-2019
160,24-07-2019
161,25-07-2019
162,26-07-2019
163,27-07-2019
164,29-07-2019
165,30-07-2019
166,31-07-2019
167,01-08-2019
168,02-08-2019
169,03-08-2019
170,05-08-2019
171,06-08-2019
172,07-08-2019
173,08-08-2019
174,09-08-2019
175,10-08-2019
176,12-08-2019
177,13-08-2019
178,14-08-2019
179,15-08-2019
180,16-08-2019
181,17-08-2019
182,19-08-2019
183,20-08-2019
184,21-08-2019
185,22-08-2019
186,23-08-2019
187,24-08-2019
188,26-08-2019
189,27-08-2019
190,28-08-2019
191,29-08-2019
192,30-08-2019
193,31-08-2019
194,03-09-2019
195,04-09-2019
196,05-09-2019
197,06-09-2019
198,07-09-2019
199,09-09-2019
200,10-09-2019
201,11-09-2019
202,12-09-2019
203,13-09-2019
204,14-09-2019
205,16-09-2019
206,17-09-2019
207,18-09-2019
208,19-09-2019
209,20-09-2019
210,21-09-2019
211,23-09-2019
212,24-09-2019
213,25-09-2019
214,26-09-2019
215,27-09-2019
216,28-09-2019
217,30-09-2019
218,01-10-2019
219,02-10-2019
220,03-10-2019
221,04-10-2019
222,05-10-2019
223,08-10-2019
224,09-10-2019
225,10-10-2019
226,11-10-2019
227,12-10-2019
228,13-10-2019
229,14-10-2019
230,15-10-2019
231,16-10-2019
232,17-10-2019
233,18-10-2019
234,19-10-2019
235,21-10-2019
236,22-10-2019
237,23-10-2019
238,24-10-2019
239,25-10-2019
240,26-10-2019
241,28-10-2019
242,29-10-2019
243,30-10-2019
244,31-10-2019
245,01-11-2019
246,02-11-2019
247,04-11-2019
248,05-11-2019
249,06-11-2019
250,07-11-2019
251,08-11-2019
252,09-11-2019
253,11-11-2019
254,12-11-2019
255,13-11-2019
256,14-11-2019
257,15-11-2019
258,16-11-2019
259,18-11-2019
260,19-11-2019
261,20-11-2019
262,21-11-2019
263,22-11-2019
264,23-11-2019
265,25-11-2019
266,26-11-2019
267,27-11-2019
268,28-11-2019
269,29-11-2019
270,30-11-2019
271,02-12-2019
272,03-12-2019
273,04-12-2019
274,05-12-2019
275,06-12-2019
276,07-12-2019
277,09-12-2019
278,10-12-2019
279,11-12-2019
280,12-12-2019
281,13-12-2019
282,14-12-2019
283,16-12-2019
284,17-12-2019
285,18-12-2019
286,19-12-2019
287,20-12-2019
288,21-12-2019
289,23-12-2019
290,24-12-2019
291,26-12-2019
292,27-12-2019
293,28-12-2019
294,30-12-2019
295,31-12-2019
