index,Price Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Avg,Precipitation_Total
88,3,94.23333333333332,81.22250000000003,63.86666666666667,41.875,50.60749999999999,41.875,62.09166666666667,39.53916666666667,21.241666666666667,15.291666666666664,3.518333333333333,0.04166666666666666,28.766666666666644,0.0
89,5,94.66666666666669,81.73583333333333,64.41666666666667,41.75833333333333,50.52833333333333,41.75833333333333,61.21666666666667,38.94000000000001,20.866666666666667,15.441666666666665,3.628333333333333,0.10833333333333334,28.781666666666638,0.0
90,6,94.86666666666666,82.0166666666667,64.75,41.7,50.45416666666666,41.7,60.65,38.54833333333333,20.683333333333334,15.408333333333333,3.6291666666666673,0.10833333333333334,28.779166666666637,0.0
91,8,95.38333333333334,82.5941666666667,65.33333333333333,41.68333333333333,50.365,41.68333333333333,59.75,37.91916666666667,20.375,15.558333333333335,3.7183333333333337,0.15,28.774166666666627,0.0
92,9,95.63333333333334,82.87333333333338,65.63333333333334,41.63333333333333,50.3325,41.63333333333333,59.29166666666666,37.6,20.2,15.641666666666667,3.76,0.15,28.771666666666626,0.0
93,10,95.86666666666666,83.15833333333336,65.93333333333334,41.6,50.339166666666664,41.6,58.89166666666666,37.29916666666666,20.041666666666668,15.683333333333335,3.79,0.15,28.763333333333286,0.0
94,12,96.3,83.64916666666672,66.45833333333333,41.50833333333333,50.20583333333334,41.50833333333333,57.95,36.54583333333333,19.633333333333333,15.816666666666665,3.8675,0.15,28.759166666666612,0.0
95,13,96.525,83.8741666666667,66.66666666666667,41.35833333333333,50.08666666666667,41.35833333333333,57.39166666666666,36.08083333333333,19.316666666666666,15.883333333333333,3.9058333333333337,0.15,28.756666666666607,0.0
96,14,96.775,84.11750000000005,66.925,41.31666666666667,50.04083333333334,41.31666666666667,56.96666666666667,35.764166666666654,19.03333333333333,15.941666666666665,3.914166666666667,0.15,28.75416666666661,0.0
97,15,97.025,84.39250000000007,67.19166666666666,41.28333333333333,50.02916666666668,41.28333333333333,56.59166666666667,35.46583333333332,18.85,15.966666666666667,3.938333333333334,0.15,28.750833333333283,0.0
98,21,98.225,85.88750000000003,68.85833333333333,41.49166666666667,50.25000000000002,41.49166666666667,54.49166666666667,34.2425,18.325,15.941666666666665,4.111666666666667,0.20833333333333331,28.737499999999947,0.0
99,22,98.45,86.12333333333336,69.1,41.475,50.233333333333356,41.475,54.21666666666667,33.97666666666666,18.175,15.916666666666664,4.1025,0.20833333333333331,28.734999999999946,0.0
100,23,98.69166666666666,86.35916666666668,69.325,41.4,50.18666666666669,41.4,53.8,33.629999999999995,17.95,15.883333333333333,4.126666666666667,0.20833333333333331,28.73249999999995,0.0
101,24,98.91666666666669,86.60250000000002,69.55,41.28333333333333,50.10666666666669,41.28333333333333,53.28333333333333,33.235,17.7,15.925,4.155833333333334,0.2333333333333333,28.729999999999947,0.0
102,26,99.525,87.18250000000003,69.25833333333334,40.675,49.91583333333336,40.675,52.19166666666667,32.13916666666667,16.733333333333334,16.016666666666666,4.1775,0.2416666666666667,28.719166666666624,0.0
103,27,99.84166666666668,87.50000000000004,69.54166666666667,40.6,49.85500000000002,40.6,51.64166666666666,31.69833333333333,16.391666666666666,16.041666666666668,4.194166666666667,0.26666666666666666,28.714999999999954,0.0
104,28,100.175,87.82333333333334,69.83333333333333,40.59166666666667,49.87500000000002,40.59166666666667,51.275,31.423333333333336,16.208333333333332,16.091666666666665,4.2025,0.26666666666666666,28.710833333333287,0.0
105,29,100.49166666666666,88.1541666666667,70.18333333333334,40.725,50.04083333333336,40.725,51.0,31.25833333333333,16.133333333333333,16.116666666666667,4.2200000000000015,0.26666666666666666,28.706666666666628,0.0
106,30,100.775,88.47583333333338,70.55833333333334,40.825,50.201666666666696,40.825,50.68333333333333,31.085,16.05,16.158333333333335,4.245,0.26666666666666666,28.70749999999996,0.0
107,31,101.03333333333332,88.77333333333334,70.91666666666667,40.9,50.31666666666669,40.9,50.38333333333333,30.90583333333333,15.958333333333336,16.216666666666665,4.290000000000001,0.26666666666666666,28.704166666666627,0.0
108,2,101.51666666666668,89.28666666666666,71.475,40.94166666666667,50.40083333333335,40.94166666666667,49.70833333333334,30.3325,15.625,16.425,4.361666666666667,0.2833333333333333,28.698333333333306,0.0
109,3,101.725,89.53916666666666,71.75,41.016666666666666,50.48500000000001,41.016666666666666,49.35833333333333,30.111666666666665,15.558333333333335,16.466666666666665,4.399166666666667,0.2833333333333333,28.694166666666643,0.0
110,4,101.95,89.78249999999998,72.00833333333334,41.09166666666667,50.59416666666667,41.09166666666667,49.10833333333333,29.943333333333324,15.483333333333333,16.525,4.439166666666667,0.2833333333333333,28.689999999999966,0.0
111,6,102.41666666666669,90.24499999999998,71.79166666666667,40.725,50.67166666666667,40.725,48.5,29.50166666666666,15.158333333333333,16.6,4.4825,0.2833333333333333,28.684166666666638,0.0
112,7,102.64166666666668,90.41916666666664,71.95833333333333,40.775,50.72083333333334,40.775,48.25,29.35333333333333,14.991666666666667,16.591666666666665,4.495,0.2833333333333333,28.687499999999968,0.0
113,9,103.125,90.87583333333332,72.41666666666667,41.25,51.16583333333334,41.25,48.40833333333333,29.434166666666666,15.008333333333333,16.65,4.485833333333333,0.2833333333333333,28.661666666666637,0.0
114,10,103.275,91.10416666666669,72.75,41.458333333333336,51.38583333333335,41.458333333333336,48.25833333333333,29.434166666666666,15.083333333333336,16.7,4.5474999999999985,0.3083333333333333,28.657499999999967,0.0
115,11,103.48333333333332,91.345,73.05,41.60833333333333,51.56000000000001,41.60833333333333,48.18333333333333,29.38333333333333,15.075,16.725,4.575833333333333,0.3083333333333333,28.653333333333308,0.0
116,12,103.65,91.56416666666668,73.31666666666666,41.75833333333333,51.69000000000001,41.75833333333333,47.96666666666667,29.28333333333333,15.058333333333335,16.791666666666668,4.638333333333333,0.325,28.64916666666664,0.0
117,13,103.775,91.7525,73.575,41.85,51.78750000000001,41.85,47.73333333333333,29.16916666666667,15.058333333333335,17.9,4.72,0.3416666666666667,28.644999999999968,0.0
118,14,103.9,91.90416666666668,73.75833333333334,41.98333333333333,51.89666666666668,41.98333333333333,47.60833333333333,29.10916666666667,15.075,17.933333333333334,4.7558333333333325,0.3416666666666667,28.641666666666644,0.0
119,16,104.19166666666666,92.21333333333335,74.10833333333333,42.175,52.044166666666676,42.175,47.23333333333333,28.860833333333336,14.883333333333333,18.016666666666666,4.8133333333333335,0.3416666666666667,28.635833333333306,0.0
120,17,104.34166666666668,92.40000000000002,74.38333333333334,42.34166666666667,52.21333333333335,42.34166666666667,47.19166666666667,28.85666666666667,14.891666666666667,18.1,4.855833333333334,0.3416666666666667,28.63416666666664,0.0
121,18,104.45833333333331,92.59,75.11666666666666,42.85,52.40916666666668,42.85,47.11666666666667,28.89416666666667,15.091666666666667,18.15833333333333,4.898333333333333,0.3416666666666667,28.631666666666643,0.0
122,19,104.55,92.77166666666668,75.86666666666666,43.375,52.53250000000001,43.375,46.99166666666667,28.85250000000001,15.316666666666665,18.216666666666665,4.946666666666668,0.3583333333333333,28.63416666666664,0.0
123,20,104.625,92.85250000000002,75.99166666666666,43.475,52.6075,43.475,47.04166666666666,28.85250000000001,15.275,18.28333333333333,4.988333333333334,0.375,28.630833333333307,0.0
124,21,104.71666666666668,92.92750000000004,76.08333333333333,43.50833333333333,52.67916666666667,43.50833333333333,47.05,28.861666666666675,15.241666666666667,18.291666666666668,5.006666666666669,0.39166666666666666,28.622499999999977,0.0
125,23,104.74166666666666,92.93416666666671,76.2,43.74166666666667,52.93833333333334,43.74166666666667,47.45833333333334,29.35000000000001,15.508333333333333,18.308333333333334,5.0408333333333335,0.4083333333333333,28.616666666666642,0.0
126,24,104.70833333333331,92.96000000000004,76.275,43.99166666666667,53.13333333333333,43.99166666666667,47.73333333333333,29.63333333333334,15.783333333333333,18.225,5.019166666666667,0.4083333333333333,28.615833333333306,0.0
127,25,104.76666666666668,93.06583333333336,76.425,44.29166666666666,53.40583333333333,44.29166666666666,47.93333333333333,29.866666666666678,15.991666666666667,18.216666666666665,5.030000000000001,0.4083333333333333,28.614999999999977,0.0
128,26,104.85833333333332,93.15583333333338,76.55,44.60833333333333,53.67916666666667,44.60833333333333,48.33333333333334,30.14333333333335,16.191666666666666,18.258333333333333,5.048333333333334,0.4083333333333333,28.61416666666664,0.0
129,27,104.93333333333334,93.24916666666672,76.68333333333334,44.91666666666666,53.94583333333333,44.91666666666666,48.64166666666666,30.42750000000001,16.441666666666666,18.241666666666667,5.0475,0.4083333333333333,28.612499999999965,0.0
130,28,105.025,93.3066666666667,76.79166666666667,45.18333333333333,54.18583333333333,45.18333333333333,48.95833333333334,30.78416666666668,16.675,18.233333333333334,5.054166666666666,0.4083333333333333,28.609999999999967,0.0
131,30,105.09166666666668,93.40583333333336,77.01666666666667,45.7,54.5875,45.7,49.7,31.41750000000001,17.091666666666665,18.308333333333334,5.108333333333333,0.44166666666666665,28.604999999999983,0.0
132,1,105.0,93.39000000000004,77.01666666666667,45.9,54.66333333333333,45.9,49.84166666666667,31.61833333333334,17.55,18.308333333333334,5.115833333333333,0.43333333333333335,28.603333333333318,0.0
133,2,104.925,93.34333333333336,76.41666666666667,45.48333333333333,54.8025,45.48333333333333,49.94166666666667,31.97500000000001,17.366666666666667,18.308333333333334,5.132500000000001,0.44166666666666665,28.600833333333316,0.0
134,3,104.85,93.33166666666668,76.475,45.78333333333333,55.03250000000001,45.78333333333333,50.3,32.44666666666667,17.916666666666668,18.35,5.168333333333333,0.4916666666666666,28.59916666666665,0.0
135,4,104.8,93.36000000000004,76.56666666666666,46.05,55.265,46.05,50.61666666666667,32.85083333333334,18.40833333333333,19.141666666666666,5.227499999999998,0.5166666666666667,28.59666666666665,0.0
136,5,104.75,93.38583333333335,76.65833333333333,46.31666666666667,55.52166666666666,46.31666666666667,51.01666666666666,33.29833333333334,18.858333333333334,19.233333333333334,5.292499999999999,0.5166666666666667,28.59333333333332,0.0
137,7,104.63333333333334,93.38083333333338,76.85833333333333,46.86666666666667,56.02166666666666,46.86666666666667,51.70833333333334,34.201666666666675,19.733333333333334,19.383333333333333,5.409999999999998,0.6083333333333333,28.58749999999999,0.0
138,8,104.55833333333334,93.36666666666672,76.96666666666667,47.18333333333333,56.29666666666666,47.18333333333333,52.08333333333334,34.67333333333334,20.15,19.4,5.442499999999999,0.6083333333333333,28.58499999999999,0.0
139,10,104.40833333333332,93.33666666666672,77.68333333333334,48.10833333333333,56.7925,48.10833333333333,53.0,35.58250000000001,21.025,19.5,5.5266666666666655,0.6416666666666667,28.57999999999999,0.0
140,11,104.35833333333332,93.27416666666672,77.7,48.31666666666667,56.95166666666667,48.31666666666667,53.39166666666666,35.96000000000001,21.28333333333333,19.5,5.543333333333331,0.6833333333333333,28.57833333333332,0.0
141,12,104.34166666666668,93.28500000000004,77.71666666666667,48.51666666666666,57.11749999999999,48.51666666666666,53.63333333333333,36.22583333333334,21.53333333333333,19.558333333333334,5.573333333333332,0.7,28.57666666666665,0.0
142,14,104.325,93.32833333333339,77.8,48.84166666666667,57.40083333333333,48.84166666666667,54.10833333333333,36.62750000000001,21.9,19.675,5.641666666666664,0.7583333333333333,28.572499999999987,0.0
143,15,104.3,93.35416666666671,77.85,49.04166666666666,57.52583333333333,49.04166666666666,54.275,36.76416666666668,22.10833333333333,19.666666666666668,5.632499999999998,0.775,28.570833333333315,0.0
144,16,104.36666666666666,93.42583333333336,77.93333333333334,49.1,57.59666666666666,49.1,54.25,36.76583333333335,22.13333333333333,19.691666666666666,5.644166666666665,0.775,28.56916666666665,0.0
145,17,104.40833333333332,93.48750000000004,78.00833333333334,49.20833333333334,57.68166666666665,49.20833333333334,54.225,36.80416666666669,22.20833333333333,19.7,5.662499999999999,0.7916666666666666,28.56749999999998,0.0
146,18,104.41666666666669,93.52500000000002,78.05,49.28333333333333,57.75416666666665,49.28333333333333,54.31666666666667,36.880000000000024,22.266666666666666,19.683333333333334,5.651666666666666,0.7916666666666666,28.564999999999987,0.0
147,19,104.43333333333334,93.5225,78.075,49.34166666666667,57.82416666666666,49.34166666666667,54.45833333333334,37.058333333333344,22.33333333333333,19.716666666666665,5.650833333333333,0.7916666666666666,28.562499999999986,0.0
148,21,104.35,93.485,78.75,50.19166666666667,58.22249999999998,50.19166666666667,55.08333333333334,37.877500000000026,23.10833333333333,19.716666666666665,5.615833333333333,0.7916666666666666,28.55833333333332,0.0
149,22,104.3,93.48416666666668,78.825,50.49166666666667,58.49666666666665,50.49166666666667,55.50833333333333,38.298333333333346,23.49166666666667,20.116666666666667,5.624999999999999,0.7916666666666666,28.555833333333315,0.0
150,23,104.25833333333334,93.48166666666664,78.93333333333334,50.725,58.74166666666665,50.725,55.86666666666667,38.67166666666669,23.78333333333333,20.125,5.616666666666665,0.7916666666666666,28.55333333333332,0.0
151,24,104.2,93.45583333333336,78.96666666666667,50.94166666666667,58.96083333333331,50.94166666666667,56.26666666666666,39.05166666666669,24.075,20.15833333333333,5.619166666666664,0.7916666666666666,28.550833333333305,0.0
152,25,104.14166666666668,93.39333333333332,78.35833333333333,50.63333333333333,59.18666666666665,50.63333333333333,56.75,39.52166666666667,23.98333333333333,20.216666666666665,5.629999999999997,0.7916666666666666,28.548333333333314,0.0
153,26,103.99166666666666,93.32833333333332,78.36666666666666,50.95833333333334,59.46833333333332,50.95833333333334,57.26666666666666,40.09500000000001,24.566666666666666,20.275,5.684999999999998,0.8333333333333334,28.545833333333317,0.0
154,28,103.55,93.0708333333333,78.39166666666667,51.575,59.98333333333332,51.575,58.25,41.355,25.91666666666667,20.341666666666665,5.759999999999998,0.875,28.542499999999983,0.0
155,29,103.35,92.9083333333333,78.35833333333333,51.85833333333333,60.267499999999984,51.85833333333333,58.81666666666667,42.001666666666665,26.53333333333333,20.35,5.773333333333332,0.9166666666666666,28.53999999999998,0.0
156,30,103.10833333333332,92.75749999999996,78.34166666666667,52.11666666666667,60.49916666666664,52.11666666666667,59.36666666666667,42.62916666666667,27.18333333333333,20.391666666666666,5.829166666666664,0.975,28.53833333333332,0.0
157,31,102.88333333333334,92.61999999999996,78.30833333333334,52.375,60.71833333333332,52.375,59.91666666666666,43.21666666666668,27.78333333333333,20.45833333333333,5.8891666666666636,1.0,28.537499999999987,0.0
158,1,102.675,92.49333333333333,78.29166666666667,52.6,60.90166666666665,52.6,60.325,43.74083333333334,28.325,20.475,5.912499999999998,1.0166666666666666,28.535833333333322,0.0
159,2,102.46666666666668,92.3858333333333,78.24166666666666,52.79166666666666,61.03416666666665,52.79166666666666,60.75833333333333,44.21666666666668,28.8,20.45,5.9208333333333325,1.0333333333333334,28.53416666666665,0.0
160,4,102.025,92.14999999999996,78.81666666666666,53.7,61.55749999999998,53.7,61.925,45.42,30.066666666666666,14.491666666666667,5.729166666666666,1.0583333333333331,28.53083333333332,0.0
161,6,101.64166666666668,91.91749999999998,78.75,54.275,62.013333333333314,54.275,62.78333333333333,46.51583333333334,31.216666666666665,14.566666666666665,5.7766666666666655,1.075,28.52583333333332,0.0
162,7,101.41666666666669,91.78583333333331,78.71666666666667,54.6,62.268333333333324,54.6,63.2,47.0925,31.841666666666665,14.6,5.808333333333333,1.1,28.523333333333326,0.0
163,8,101.15,91.62833333333332,78.68333333333334,54.93333333333333,62.52833333333331,54.93333333333333,63.68333333333333,47.727500000000006,32.516666666666666,14.616666666666667,5.877499999999999,1.15,28.50999999999999,0.0
164,9,100.91666666666669,91.4825,78.63333333333334,55.2,62.73499999999997,55.2,64.15,48.294166666666676,33.125,14.6,5.892499999999999,1.15,28.508333333333322,0.0
165,11,100.6,91.26666666666664,78.56666666666666,55.69166666666667,63.12916666666664,55.69166666666667,65.03333333333333,49.24166666666667,34.0,14.6,5.910833333333333,1.15,28.506666666666657,0.0
166,13,100.24166666666666,91.02333333333333,78.45,56.25833333333333,63.53916666666664,56.25833333333333,65.96666666666667,50.2275,34.93333333333333,14.558333333333335,5.930833333333332,1.1916666666666669,28.504999999999992,0.0
167,14,100.075,90.9708333333333,78.46666666666667,56.40833333333333,63.64666666666664,56.40833333333333,66.10833333333333,50.57500000000001,35.425,14.416666666666664,5.916666666666668,1.2166666666666666,28.508333333333322,0.0
168,16,99.90833333333332,90.8483333333333,77.84166666666667,56.125,63.87333333333331,56.125,66.51666666666667,51.22500000000001,35.48333333333333,14.5,5.969166666666666,1.2333333333333334,28.50583333333332,0.0
169,18,99.69166666666666,90.6991666666666,77.21666666666667,55.95,64.1758333333333,55.95,67.10833333333333,51.94166666666669,35.63333333333333,14.491666666666667,5.993333333333332,1.25,28.505833333333324,0.0
170,19,99.59166666666668,90.6291666666666,77.21666666666667,56.125,64.2808333333333,56.125,67.29166666666667,52.27750000000002,35.958333333333336,14.541666666666664,6.010833333333332,1.25,28.50666666666665,0.0
171,20,99.45833333333331,90.54333333333328,77.23333333333333,56.38333333333333,64.44249999999997,56.38333333333333,67.53333333333333,52.68666666666669,36.40833333333333,14.591666666666667,6.0408333333333335,1.25,28.50583333333332,0.0
172,21,99.29166666666669,90.43333333333332,77.2,56.71666666666667,64.66916666666664,56.71666666666667,67.875,53.166666666666686,36.891666666666666,14.65,6.075833333333334,1.25,28.504999999999985,0.0
173,22,99.14166666666668,90.30916666666664,77.16666666666667,56.99166666666667,64.87083333333331,56.99166666666667,68.35,53.64666666666669,37.266666666666666,14.7,6.114166666666666,1.2583333333333333,28.504166666666652,0.0
174,23,98.96666666666668,90.16833333333332,77.09166666666667,57.25,65.06666666666665,57.25,68.8,54.12000000000002,37.7,14.725,6.152500000000002,1.2583333333333333,28.50333333333332,0.0
175,25,98.44166666666666,89.82333333333332,77.60833333333333,58.11666666666667,65.46583333333331,58.11666666666667,69.85,55.249166666666696,38.9,14.816666666666665,6.227500000000001,1.2583333333333333,28.50333333333332,0.0
