index,Price Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Avg,Precipitation_Total
176,26,98.19166666666666,89.63833333333332,77.53333333333333,58.31666666666667,65.62666666666664,58.31666666666667,70.375,55.800000000000026,39.458333333333336,14.841666666666667,6.2525,1.275,28.50333333333332,0.0
177,27,97.925,89.43666666666665,77.45833333333333,58.53333333333333,65.7683333333333,58.53333333333333,70.88333333333334,56.34250000000004,40.00833333333333,14.85,6.254166666666666,1.275,28.503333333333316,0.0
178,28,97.7,89.24749999999996,77.33333333333333,58.85,66.01583333333332,58.85,71.425,56.8991666666667,40.5,14.825,6.2425000000000015,1.275,28.50333333333332,0.0
179,29,97.49166666666666,89.07999999999998,77.25833333333334,59.15,66.27,59.15,71.98333333333333,57.49000000000004,41.00833333333333,14.791666666666664,6.232500000000001,1.275,28.504166666666652,0.0
180,1,96.875,88.64749999999998,77.1,60.08333333333334,66.96249999999999,60.08333333333334,73.36666666666666,59.21916666666671,42.73333333333333,14.633333333333333,6.124166666666668,1.2583333333333333,28.504166666666645,0.0
181,3,96.49166666666666,88.22333333333331,76.84166666666667,60.64166666666666,67.53583333333331,60.64166666666666,74.68333333333334,60.5641666666667,43.875,14.625,6.079166666666668,1.2083333333333333,28.503333333333316,0.0
182,4,96.28333333333332,88.02999999999999,76.70833333333333,60.94166666666667,67.83083333333332,60.94166666666667,75.34166666666667,61.25083333333339,44.5,14.558333333333335,6.0341666666666685,1.1916666666666669,28.50249999999998,0.0
183,5,96.09166666666668,87.86333333333332,76.6,61.25833333333333,68.12833333333332,61.25833333333333,76.0,61.878333333333366,45.00833333333333,14.483333333333333,5.99416666666667,1.1666666666666667,28.501666666666647,0.0
184,6,95.85833333333332,87.68749999999999,76.49166666666666,61.575,68.40333333333334,61.575,76.65,62.53500000000004,45.675,14.741666666666667,5.975000000000003,1.1666666666666667,28.500833333333308,0.0
185,8,95.41666666666669,87.36,76.30833333333334,62.09166666666667,68.86916666666666,62.09166666666667,77.84166666666667,63.75083333333339,46.84166666666667,14.675,5.932500000000003,1.1666666666666667,28.504999999999978,0.0
186,9,95.225,87.19666666666667,76.21666666666667,62.375,69.11583333333333,62.375,78.38333333333334,64.33750000000005,47.34166666666667,14.65,5.9266666666666685,1.1833333333333331,28.504166666666645,0.0
187,11,94.8,86.87750000000004,76.06666666666666,62.925,69.58416666666666,62.925,79.5,65.51666666666671,48.45833333333334,14.566666666666665,5.900000000000002,1.2,28.484166666666642,0.0
188,12,94.575,86.7016666666667,75.975,63.19166666666667,69.81833333333333,63.19166666666667,80.05833333333334,66.11333333333337,48.99166666666667,14.65,5.901666666666667,1.2,28.484166666666642,0.0
189,13,94.38333333333334,86.51833333333337,75.85,63.45833333333334,70.03333333333332,63.45833333333334,80.675,66.69500000000004,49.45833333333334,14.641666666666667,5.889166666666667,1.2,28.483333333333306,0.0
190,15,93.91666666666669,86.13916666666671,75.025,63.41666666666666,70.48499999999997,63.41666666666666,81.89166666666667,67.91000000000004,49.98333333333333,14.55,5.840833333333333,1.175,28.484999999999967,0.0
191,16,93.69166666666666,85.98000000000003,74.95,63.66666666666666,70.72083333333332,63.66666666666666,82.48333333333333,68.5141666666667,50.58333333333334,14.566666666666665,5.841666666666668,1.175,28.484166666666635,0.0
192,17,93.51666666666668,85.8166666666667,74.84166666666667,63.89166666666666,70.93499999999997,63.89166666666666,83.075,69.08166666666669,51.06666666666667,14.575,5.846666666666668,1.175,28.484166666666635,0.0
193,18,93.30833333333334,85.6316666666667,74.71666666666667,64.11666666666666,71.10749999999999,64.11666666666666,83.59166666666667,69.62583333333336,51.56666666666667,14.6,5.8275000000000015,1.175,28.484999999999967,0.0
194,19,93.08333333333331,85.4541666666667,74.59166666666667,64.34166666666667,71.30416666666662,64.34166666666667,84.09166666666667,70.17333333333337,52.025,14.566666666666665,5.823333333333334,1.175,28.4858333333333,0.0
195,20,92.875,85.2858333333334,74.48333333333333,64.56666666666666,71.48916666666666,64.56666666666666,84.60833333333333,70.6991666666667,52.44166666666667,15.016666666666667,5.8133333333333335,1.175,28.486666666666636,0.0
196,22,92.475,84.94750000000008,74.98333333333333,65.43333333333334,71.90166666666663,65.43333333333334,85.625,71.79333333333334,53.375,14.841666666666667,5.713333333333334,1.1333333333333333,28.493333333333286,0.0
197,23,92.28333333333332,84.76833333333343,74.85,65.66666666666667,72.10999999999996,65.66666666666667,86.16666666666669,72.33250000000002,53.8,14.8,5.6925,1.1166666666666667,28.494166666666626,0.0
198,24,92.05833333333334,84.56333333333343,74.71666666666667,65.93333333333334,72.33999999999995,65.93333333333334,86.81666666666666,72.93250000000002,54.34166666666667,14.766666666666667,5.660833333333334,1.0916666666666666,28.495833333333287,0.0
199,25,91.78333333333332,84.33500000000008,74.575,66.23333333333333,72.56749999999995,66.23333333333333,87.375,73.57666666666667,54.94166666666667,14.708333333333336,5.625000000000001,1.0916666666666666,28.49833333333329,0.0
200,27,91.35,83.96166666666673,73.7,66.05833333333334,72.81916666666662,66.05833333333334,88.30833333333334,74.55250000000002,55.29166666666666,14.675,5.6258333333333335,1.0916666666666666,28.504166666666627,0.0
201,29,90.93333333333334,83.57583333333338,73.425,66.36666666666666,73.04749999999996,66.36666666666666,89.225,75.55416666666669,56.08333333333334,14.5,5.572500000000002,1.0916666666666666,28.508333333333287,0.0
202,30,90.70833333333331,83.3916666666667,73.3,66.56666666666666,73.18999999999997,66.56666666666666,89.625,76.04583333333336,56.5,14.483333333333333,5.549166666666666,1.075,28.510833333333302,0.0
203,1,90.51666666666668,83.23750000000003,73.16666666666667,66.69166666666666,73.27916666666664,66.69166666666666,90.025,76.44333333333338,56.84166666666667,14.466666666666667,5.535833333333334,1.075,28.5133333333333,0.0
204,4,89.875,82.71833333333333,73.50833333333334,67.575,73.60416666666666,67.575,91.225,77.72916666666674,57.95833333333334,14.358333333333333,5.437499999999999,1.075,28.520833333333307,0.0
205,6,89.5,82.47666666666669,73.30833333333334,67.73333333333333,73.71416666666666,67.73333333333333,91.84166666666668,78.31250000000007,58.49166666666667,14.191666666666665,5.367499999999998,1.075,28.524166666666645,0.0
206,7,89.325,82.32833333333333,73.21666666666667,67.85,73.7875,67.85,92.04166666666669,78.65000000000005,58.75833333333333,14.133333333333333,5.339999999999999,1.075,28.54583333333332,0.0
207,9,89.05833333333334,82.05833333333334,72.93333333333334,67.96666666666667,73.88666666666667,67.96666666666667,92.65833333333332,79.25083333333338,59.25,14.033333333333333,5.255833333333332,1.05,28.550833333333326,0.0
208,11,88.74166666666666,81.73916666666669,72.625,68.01666666666667,73.96333333333334,68.01666666666667,93.39166666666668,79.8816666666667,59.65,12.858333333333333,5.117499999999996,1.0166666666666666,28.555833333333325,0.0
209,13,88.44166666666666,81.47416666666666,72.4,67.98333333333333,73.9875,67.98333333333333,93.95,80.36750000000005,60.075,12.725,5.02583333333333,1.0166666666666666,28.56166666666666,0.0
210,14,88.325,81.32916666666667,72.21666666666667,67.85,73.91666666666666,67.85,94.2,80.4966666666667,60.05,12.641666666666667,4.9741666666666635,1.0166666666666666,28.56416666666666,0.0
211,15,88.19166666666666,81.19333333333333,72.05,67.85,73.89833333333331,67.85,94.45,80.69666666666669,60.19166666666667,12.55,4.92833333333333,1.0166666666666666,28.566666666666666,0.0
212,16,88.05833333333334,81.04416666666667,71.88333333333334,67.875,73.89749999999998,67.875,94.775,80.94666666666667,60.375,12.491666666666667,4.886666666666665,1.0166666666666666,28.57,0.0
213,17,87.925,80.885,71.71666666666667,67.875,73.90333333333331,67.875,95.15,81.22666666666667,60.53333333333333,12.416666666666664,4.83333333333333,1.0,28.57333333333333,0.0
214,18,87.79166666666669,80.76666666666667,71.625,67.89166666666667,73.89916666666664,67.89166666666667,95.23333333333332,81.46416666666667,60.75833333333333,12.358333333333333,4.787499999999997,0.9833333333333332,28.576666666666664,0.0
215,22,87.24166666666666,80.42166666666667,71.43333333333334,67.86666666666666,73.80416666666662,67.86666666666666,95.40833333333332,81.91333333333333,61.6,12.258333333333333,4.7241666666666635,0.95,28.592500000000005,0.0
216,23,87.125,80.30416666666666,71.33333333333333,67.79166666666667,73.73916666666666,67.79166666666667,95.44166666666666,81.99666666666664,61.75833333333333,12.208333333333336,4.7033333333333305,0.95,28.593333333333334,0.0
217,31,86.625,79.90249999999997,71.65833333333333,68.03333333333333,73.42166666666667,68.03333333333333,95.28333333333332,82.10249999999995,62.51666666666666,11.891666666666667,4.396666666666663,0.85,28.616666666666678,0.0
218,1,86.625,79.87249999999997,71.60833333333333,67.99166666666666,73.37499999999999,67.99166666666666,95.33333333333331,82.04999999999997,62.375,11.091666666666667,4.31833333333333,0.825,28.61916666666668,0.0
219,3,86.625,79.84249999999999,71.51666666666667,67.825,73.25916666666666,67.825,95.19166666666666,81.81249999999996,62.1,10.883333333333333,4.16833333333333,0.775,28.62750000000002,0.0
220,4,86.60833333333332,79.81916666666666,71.48333333333333,67.725,73.19916666666667,67.725,95.14166666666668,81.71499999999995,61.90833333333333,10.8,4.10583333333333,0.7333333333333333,28.630833333333353,0.0
221,5,86.59166666666668,79.78166666666667,71.425,67.625,73.1275,67.625,95.14166666666668,81.6233333333333,61.75,10.708333333333334,4.054166666666664,0.7333333333333333,28.633333333333358,0.0
222,7,86.54166666666669,79.69249999999998,71.34166666666667,67.45,73.00500000000002,67.45,95.04166666666669,81.52499999999995,61.55,10.533333333333333,3.946666666666663,0.7,28.638333333333374,0.0
223,8,86.48333333333332,79.6275,71.26666666666667,67.31666666666666,72.93083333333334,67.31666666666666,95.08333333333331,81.49249999999998,61.54166666666666,10.5,3.8966666666666634,0.6583333333333333,28.64000000000004,0.0
224,10,86.28333333333332,79.42166666666667,71.05,67.1,72.74500000000002,67.1,94.98333333333332,81.5133333333333,61.45,10.366666666666667,3.8141666666666634,0.6,28.644166666666713,0.0
225,11,86.175,79.31750000000002,70.925,66.99166666666666,72.65583333333333,66.99166666666666,95.075,81.53249999999998,61.48333333333333,10.283333333333333,3.7741666666666647,0.5833333333333334,28.646666666666714,0.0
226,12,86.06666666666666,79.185,70.8,66.86666666666666,72.56083333333333,66.86666666666666,95.11666666666666,81.60583333333331,61.46666666666667,10.25,3.741666666666665,0.5666666666666667,28.649166666666712,0.0
227,13,85.925,79.02749999999997,70.625,66.79166666666667,72.46750000000002,66.79166666666667,95.31666666666666,81.73416666666664,61.49166666666667,10.225,3.7158333333333315,0.5666666666666667,28.651666666666713,0.0
228,14,85.775,78.855,70.45,66.675,72.36333333333336,66.675,95.46666666666668,81.8633333333333,61.50833333333333,10.2,3.697499999999998,0.55,28.65416666666671,0.0
229,15,85.625,78.73083333333331,70.33333333333333,66.54166666666667,72.24333333333334,66.54166666666667,95.41666666666669,81.85499999999998,61.53333333333333,10.141666666666667,3.672499999999998,0.55,28.657500000000052,0.0
230,17,85.45833333333333,78.5683333333333,70.125,66.21666666666667,71.96,66.21666666666667,95.26666666666668,81.54749999999997,61.25,10.083333333333334,3.6733333333333316,0.55,28.664166666666713,0.0
231,18,85.4,78.47249999999995,69.99166666666666,66.025,71.7808333333333,66.025,95.125,81.35249999999998,61.04166666666666,10.108333333333333,3.6849999999999983,0.55,28.666666666666718,0.0
232,20,85.21666666666667,78.23749999999995,69.675,65.64166666666667,71.46916666666667,65.64166666666667,95.06666666666666,81.18499999999997,60.66666666666666,9.666666666666666,3.6624999999999983,0.55,28.673333333333378,0.0
233,21,85.10833333333333,78.11583333333328,69.55,65.51666666666667,71.3475,65.51666666666667,95.05833333333334,81.16499999999998,60.60833333333333,9.625,3.647499999999998,0.55,28.67666666666672,0.0
234,22,85.03333333333333,78.04916666666662,70.075,65.99166666666666,71.225,65.99166666666666,94.95833333333331,81.035,60.94166666666667,9.55,3.6208333333333313,0.55,28.679166666666713,0.0
235,24,85.05,77.95499999999996,69.89166666666667,65.7,70.9525,65.7,94.80833333333334,80.58666666666666,60.18333333333333,9.4,3.504166666666665,0.4916666666666666,28.685833333333377,0.0
236,25,85.09166666666667,77.91833333333328,69.775,65.525,70.8108333333333,65.525,94.70833333333331,80.31166666666667,59.69166666666667,9.341666666666667,3.4616666666666656,0.4666666666666667,28.68916666666671,0.0
237,26,85.09166666666667,77.86749999999994,69.65833333333333,65.39166666666667,70.68499999999997,65.39166666666667,94.60833333333332,80.11166666666666,59.34166666666667,9.283333333333333,3.4124999999999988,0.425,28.693333333333374,0.0
238,27,85.15,77.84916666666662,69.55833333333334,65.28333333333333,70.5825,65.28333333333333,94.50833333333334,79.88499999999998,58.98333333333333,9.216666666666667,3.3508333333333327,0.36666666666666653,28.69666666666671,0.0
239,28,85.225,77.84083333333328,69.475,65.175,70.49166666666666,65.175,94.40833333333332,79.6725,58.625,9.133333333333333,3.2825,0.3416666666666667,28.699166666666713,0.0
240,29,85.25,77.79499999999993,69.38333333333334,65.06666666666666,70.38666666666667,65.06666666666666,94.35833333333332,79.50916666666666,58.31666666666667,9.091666666666667,3.245833333333333,0.325,28.702500000000047,0.0
241,1,85.3,77.71583333333331,68.65833333333333,64.34166666666667,70.16333333333334,64.34166666666667,94.25833333333334,79.10083333333333,57.31666666666667,8.958333333333334,3.1558333333333337,0.2833333333333333,28.709166666666714,0.0
242,2,85.3,77.66416666666666,68.56666666666666,64.225,70.05916666666667,64.225,94.15833333333332,78.95416666666667,57.1,8.908333333333333,3.106666666666668,0.2833333333333333,28.712500000000038,0.0
243,3,85.31666666666666,77.61166666666666,68.46666666666667,64.09166666666667,69.94083333333333,64.09166666666667,94.15833333333332,78.7725,56.79166666666666,8.858333333333333,3.0766666666666675,0.2833333333333333,28.71666666666671,0.0
244,4,85.31666666666666,77.54916666666666,68.36666666666666,63.88333333333333,69.77499999999999,63.88333333333333,93.975,78.51416666666667,56.46666666666667,8.816666666666666,3.047500000000001,0.26666666666666666,28.721666666666714,0.0
245,5,85.3,77.46749999999996,68.19166666666666,63.61666666666667,69.53749999999998,63.61666666666667,93.83333333333331,78.16249999999998,55.99166666666667,8.725,3.0000000000000013,0.2416666666666667,28.726666666666713,0.0
246,6,85.31666666666666,77.39999999999995,68.04166666666667,63.4,69.34916666666666,63.4,93.68333333333334,77.85583333333331,55.53333333333333,8.641666666666667,2.919166666666668,0.19166666666666668,28.742500000000053,0.0
247,8,85.24166666666666,77.20666666666666,67.73333333333333,63.01666666666666,68.97833333333332,63.01666666666666,93.48333333333332,77.40333333333331,54.86666666666667,8.533333333333333,2.860833333333335,0.19166666666666668,28.750000000000053,0.0
248,9,85.16666666666667,77.09249999999999,67.55,62.85,68.8225,62.85,93.475,77.30333333333331,54.68333333333333,8.508333333333333,2.8341666666666687,0.19166666666666668,28.752500000000047,0.0
249,10,85.09166666666667,76.97,67.38333333333334,62.7,68.68,62.7,93.51666666666668,77.2525,54.525,8.45,2.7891666666666683,0.175,28.75500000000005,0.0
250,11,85.09166666666667,76.90666666666667,67.25,62.55,68.54916666666668,62.55,93.46666666666668,77.0758333333333,54.28333333333333,8.408333333333333,2.7475000000000023,0.15,28.757500000000054,0.0
251,12,85.11666666666666,76.86083333333333,67.11666666666666,62.41666666666666,68.43333333333335,62.41666666666666,93.41666666666669,76.88749999999997,53.96666666666667,8.416666666666666,2.7325000000000017,0.125,28.75916666666671,0.0
252,13,85.075,76.80833333333334,67.66666666666667,62.925,68.35666666666667,62.925,93.31666666666666,76.8283333333333,54.41666666666666,8.383333333333333,2.702500000000002,0.10833333333333334,28.761666666666713,0.0
253,15,84.95833333333333,76.65916666666666,68.125,63.33333333333334,68.20416666666668,63.33333333333334,93.31666666666666,76.82249999999998,54.725,8.375,2.675000000000002,0.10833333333333334,28.766666666666712,0.0
254,16,84.81666666666666,76.53249999999998,68.00833333333334,63.225,68.10750000000002,63.225,93.30833333333334,76.87916666666666,54.86666666666667,8.341666666666667,2.653333333333335,0.10833333333333334,28.769166666666713,0.0
255,17,84.70833333333333,76.43249999999995,67.89166666666667,63.075,67.98416666666668,63.075,93.20833333333331,76.79916666666666,54.85,8.291666666666666,2.640833333333335,0.10833333333333334,28.771666666666714,0.0
256,18,84.61666666666666,76.3208333333333,67.74166666666666,62.90833333333333,67.85000000000002,62.90833333333333,93.15833333333332,76.72083333333332,54.75,8.216666666666667,2.5966666666666685,0.10833333333333334,28.77500000000005,0.0
257,19,84.55833333333334,76.22166666666664,67.60833333333333,62.725,67.70250000000003,62.725,93.1,76.59666666666666,54.56666666666667,8.175,2.5591666666666684,0.10833333333333334,28.77750000000004,0.0
258,20,84.48333333333333,76.12999999999995,67.475,62.58333333333334,67.58000000000003,62.58333333333334,93.05,76.51416666666667,54.50833333333333,8.1,2.5100000000000025,0.1,28.780000000000037,0.0
259,22,84.4,75.9883333333333,67.225,62.26666666666666,67.31666666666669,62.26666666666666,93.04166666666669,76.21000000000002,54.125,7.933333333333334,2.4133333333333358,0.1,28.78500000000004,0.0
260,23,84.41666666666667,75.93416666666661,67.125,62.09166666666667,67.18500000000003,62.09166666666667,92.99166666666666,76.00666666666669,53.75833333333333,7.8916666666666675,2.3766666666666683,0.1,28.787500000000037,0.0
261,24,84.41666666666667,75.88749999999997,67.00833333333334,61.96666666666667,67.08666666666669,61.96666666666667,92.94166666666666,75.86583333333336,53.525,7.908333333333332,2.3491666666666675,0.08333333333333333,28.79000000000004,0.0
262,26,84.29166666666667,75.74916666666662,66.80833333333334,61.6,66.88500000000002,61.6,92.89166666666668,75.70583333333337,53.1,8.15,2.3341666666666674,0.08333333333333333,28.795000000000037,0.0
263,27,84.18333333333334,75.59749999999995,66.58333333333333,61.225,66.55250000000002,61.225,92.575,75.30333333333334,52.69166666666667,8.15,2.353333333333334,0.08333333333333333,28.797500000000035,0.0
264,29,84.00833333333334,75.27249999999997,66.06666666666666,60.54166666666666,65.94583333333337,60.54166666666666,92.31666666666666,74.63833333333334,51.775,8.183333333333334,2.3775,0.08333333333333333,28.80500000000003,0.0
265,30,83.9,75.13916666666663,65.80833333333334,60.25833333333333,65.67416666666671,60.25833333333333,92.16666666666669,74.30916666666667,51.41666666666666,8.191666666666666,2.38,0.08333333333333333,28.807500000000037,0.0
266,31,83.78333333333333,75.01249999999997,65.65833333333333,60.025,65.4891666666667,60.025,92.06666666666666,74.13833333333334,51.19166666666667,8.191666666666666,2.409166666666666,0.1,28.810000000000034,0.0
